,startTime,endTime,control,transitionType,targetX,targetY,targetTheta,threshXY,threshTheta,uid,sid,cid,cycleLength,targetDistance
2041,1599756301.882,1599756306.843,target,click,536.6656047412991,386.6270053492807,-26.024337127143347,13.666970742882507,42.55988308265185,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGstzNuJquAgeezhs__,4.960999965667725,226.320397066786
2042,1599756312.755,1599756317.137,target,click,341.9333020581248,85.5238146867772,-69.78180645300976,17.998411166356007,55.916965221309155,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsu11nMBwVmauzOcHT,4.381999969482422,164.16902433600217
2043,1599756320.98,1599756323.664,target,click,354.95781373938485,254.43115676511385,-115.75457459454586,10.061288122748284,39.79477191101425,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsu32JbDKOmDOFKvsq,2.684000015258789,5.802412302679575
2044,1599756327.362,1599756331.014,target,click,307.8115255319942,192.1209326747247,55.578661504072365,16.67014522704705,20.88489704257485,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsu4b1Sk0x0faxYcK8,3.6519999504089355,75.1979675276058
2045,1599756334.633,1599756340.571,target,click,282.6252167513953,382.12528921566593,-105.3555625360202,27.88770139502074,13.703735347608442,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsu6NdGkcwQ54jhDlF,5.938000202178955,152.49246214823742
2046,1599756344.211,1599756347.996,target,click,159.79327237667184,212.1792528066353,-158.76248261155052,27.96164653726308,32.37238568752063,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsu8iIBbfqOA4ak0kK,3.7850000858306885,200.61470744633658
2047,1599756351.646,1599756354.861,target,click,175.34101958423898,317.7066900341163,103.86939972482472,11.51618520645425,13.562328470114835,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuAXTVPUXN-ClWfQo,3.2150001525878906,194.21790448137884
2048,1599756358.572,1599756360.191,target,click,340.70200944253213,86.46319845772598,-20.759402707433743,12.637300981205055,48.4115181658801,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuCDhZLFQcEjXl1fD,1.61899995803833,163.3518789356397
2049,1599756364.027,1599756366.575,target,click,207.16304972685816,356.735469129976,-125.66353798869531,21.96626105912554,44.582500287418206,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuDYvzsNqatgr2Omc,2.5480000972747803,184.5482131471665
2050,1599756370.268,1599756373.83,target,click,511.6253394660097,365.26442109364046,-161.520196424239,15.684918610410584,15.655079920436178,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuF4RyZzVars0UgqE,3.562000036239624,193.45906858355872
2051,1599756378.124,1599756381.167,target,click,488.2752242391126,266.06487047801573,102.50322204844855,17.15224493626139,20.399623847118264,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuH-BbZXmMDZf1l9w,3.0429999828338623,132.37973524471468
2052,1599756385.004,1599756386.678,target,click,273.04728079564075,183.1599937947443,-1.1265946872352917,9.211393059684282,17.239666720779894,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuIfgkRjDcjZRbncl,1.6740000247955322,106.69098124449928
2053,1599756390.382,1599756402.045,target,click,284.07409375215775,290.27361094009814,107.48618735353136,9.107690472348777,18.292784483438687,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuJziLUhjgjgbb7ZV,11.663000106811523,83.79557722280852
2054,1599756405.874,1599756410.575,target,click,486.9979335680672,257.39834574938135,129.17138380812585,17.32339937352842,21.57094187374764,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuNlmw_t80VCWyIsF,4.700999975204468,130.26893314713897
2055,1599756413.864,1599756429.113,target,click,317.70767412575117,142.2436829003728,172.59384897378203,27.30114463875978,20.019024890986124,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuPidyGVATzSiNRl0,15.248999834060669,113.75762881356275
2056,1599756432.906,1599756436.065,target,click,350.5527954388742,223.11432839564154,-91.24426146944259,26.95885059716126,9.148620983334837,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuUN94uyEndxWDSHE,3.1590001583099365,26.676477298580693
2057,1599756439.77,1599756442.709,target,click,335.42664017887466,163.2828952173172,172.22510176921202,10.269689098351236,53.62851186635939,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuW2PmIN0Q6Rx5b55,2.939000129699707,88.39022517392503
2058,1599756446.391,1599756449.915,target,click,540.915507223832,137.96691808894138,-95.32277984831063,22.17103992797975,12.60932273478714,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuXer9jXMmk6RLpYw,3.5239999294281006,214.83309585831338
2059,1599756453.675,1599756459.047,target,click,288.5285930068219,261.2686252902611,46.89244351290987,27.15327313549649,36.48579516274019,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuZRfMMhB2enQEWuF,5.371999979019165,69.56186269888317
2060,1599756462.776,1599756464.676,target,click,516.0359450023952,362.3364446131413,-27.79235363697331,29.347448266133597,59.80448967802644,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuaesBhHvFP5-XfWH,1.9000000953674316,195.28845710986744
2061,1599756468.608,1599756471.31,target,click,437.4495783168368,258.5013768935081,121.99055412215803,16.810866319724617,18.01590115610179,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuc5-7WLqjC3v_8SI,2.7019999027252197,81.00870826170076
2062,1599756475.122,1599756477.343,target,click,402.9182031110806,155.08684589485642,-9.036329865593672,29.5739816000912,29.80547117037684,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsudfmVs7y1b2kmeTG,2.2209999561309814,104.53784908312824
2063,1599756481.11,1599756486.458,target,click,124.23519269184379,174.37309895068128,91.35777286181417,11.756245881398367,33.88200541200748,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuf8LzjJ_5SHduPg7,5.3480000495910645,244.43532862789678
2064,1599756490.219,1599756493.562,target,click,554.5332101650888,365.30898885584253,167.15507214676876,14.768801480309616,44.46552780960225,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuhMfVeERpUOXsTrl,3.3429999351501465,229.23165140702895
2065,1599756497.322,1599756502.895,target,click,565.8699678591813,213.445291725929,-6.036558861450945,22.130129085237566,10.864504500842607,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuj5eWZhGkE-eoE0m,5.572999954223633,211.87449292906808
2066,1599756506.579,1599756510.954,target,click,347.9692378537403,221.35503886914358,-59.53311736946646,5.905672673512334,43.02832139421311,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsulMIR9o6EB8dDAvN,4.375,29.082615784500522
2067,1599756514.738,1599756518.04,target,click,386.8286617346422,224.83153575471218,56.39440248967913,17.772202561115442,24.719838590660707,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsunLmR0H-RtKOEtBw,3.302000045776367,38.390932846903624
2068,1599756521.791,1599756525.455,target,click,268.68251641250356,389.4055226280617,34.914681108813156,28.372145752075358,52.67196044282994,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsup4-5Wtm5fiPjq03,3.6640000343322754,165.87250734129165
2069,1599756529.202,1599756534.863,target,click,361.32801775769383,377.4795924470596,155.66347718609202,27.705775416138067,39.88403169500114,ZYT2dGTeLddTTuItNOtZpBdStdB2,-MGsth7dbZdsbPqX12WC,-MGsuqsmCeeS79yDwToE,5.66100001335144,128.5524694942631
2070,1599756849.073,1599756869.808,arrow,press/release,308.3383433252805,289.2408530762283,36.30798261465078,24.727661961153558,39.673767267378636,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsw3ylKAYtsf-bkmbT,20.735000133514404,63.14493714171283
2071,1599756881.241,1599756890.503,arrow,press/release,358.76622191195736,96.9237565962753,-11.94894460242411,12.23764283116796,33.67105793593494,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGswBpOS7Dp9mrGW666,9.26200008392334,152.08649955742686
2072,1599756897.977,1599756908.512,arrow,press/release,542.9721753870559,181.08061128552146,25.820208193347078,22.065551781827352,58.75185819487349,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGswFutHSpRPhe8GK5O,10.535000085830688,197.98659899483684
2073,1599756912.618,1599756929.216,arrow,press/release,511.87419029797803,171.03741124175485,-139.62259565351079,26.91785508280891,46.53834016596427,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGswJUe3E56_PQWYzkp,16.598000049591064,173.39025366594734
2074,1599756933.275,1599757052.643,arrow,press/release,436.1468235862378,288.3750635650255,21.196332604954588,29.617034397678072,29.312544359176165,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGswOXakGWLabtNev4a,119.367999792099,88.40031286449643
2075,1599757057.469,1599757088.955,arrow,press/release,503.526752645325,211.48355088409826,144.24211272753385,27.8013428354128,47.86236998582382,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGswrqxgQ3gHRS6n0Ir,31.485999822616577,151.25334110375977
2076,1599757097.685,1599757109.034,arrow,press/release,369.1335734984877,244.5003930547256,-162.86706082632347,15.51737507896342,6.149509817169283,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsx0fKvEWXsYS3M2_G,11.348999977111816,12.9410226993528
2077,1599757113.072,1599757130.571,arrow,press/release,242.39050091672306,204.82409475445982,-149.1635604392481,15.223310848455824,15.179835207593003,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsx4Qkq0KvWCwD9g_n,17.499000072479248,122.82853041692961
2078,1599757134.686,1599757152.499,arrow,press/release,419.29964997351624,388.54696089084666,-90.73133019701639,13.17707357546611,21.61218653865524,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsx9hT_cQMBOxGLBHc,17.812999963760376,152.8221210450049
2079,1599757162.182,1599757182.772,arrow,press/release,569.6144715275182,369.58324168743616,-12.932111632125519,27.23568362009751,22.357878218174015,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsxGQ5Kvk5AaZh-vva,20.59000015258789,244.42837740077658
2080,1599757186.854,1599757200.74,arrow,press/release,517.1150894072525,317.72978289270515,25.24750051780625,12.314732675026592,23.732209945151936,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsxMRbom36mgK4DF06,13.885999917984009,174.24300534704645
2081,1599757204.638,1599757216.941,arrow,press/release,367.74792791601686,90.1177803512933,1.5440554169507914,12.115790313966361,17.832558832666038,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsxQmTTdQKn581WG3r,12.30299997329712,159.24533800079604
2082,1599757221.239,1599757239.373,arrow,press/release,313.0297083363077,209.76323475388764,-151.35217034445884,25.981898113451958,51.28651606116773,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsxUpr0Y0Jqj6CUStt,18.133999824523926,58.9314033090058
2083,1599757243.496,1599757254.9,arrow,press/release,364.9201578469623,287.992238756367,-101.09332569444287,14.330919964268825,39.37011195657624,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsx_GcSDvDVhmleG7l,11.404000043869019,39.788485564976284
2084,1599757258.723,1599757273.084,arrow,press/release,372.2582359234427,183.5222969962412,56.41943075134789,7.692057679664867,54.58796225582371,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsxczYnTsSq-5tTLCp,14.361000061035156,67.2320113795793
2085,1599757276.961,1599757294.213,arrow,press/release,215.00863046500405,320.0057984168064,-99.43779389820723,16.248759046301338,50.558183043090594,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsxhRW8MH6UMs2b4Cw,17.252000093460083,158.75570046846167
2086,1599757309.503,1599757325.709,arrow,press/release,321.7084575330643,156.3555257710097,109.69139335886166,23.857453033394883,15.483537126652372,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsxpNzSXpue7uAgirg,16.206000089645386,99.13874910882008
2087,1599757385.539,1599757395.094,arrow,press/release,357.8504029552568,243.196599812764,-72.92996498797741,27.23038316469782,55.10416641241483,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsy6x2P27AYaL8PwZ0,9.555000066757202,5.865376281153704
2088,1599757398.88,1599757412.062,arrow,press/release,551.8234299300964,219.81771858533324,-97.57908623520099,12.799550997548558,41.88380922543469,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsyACVhg7byH_0crEg,13.181999921798706,196.9968893112071
2089,1599757423.373,1599757450.424,arrow,press/release,341.22868540597665,259.2419436601468,122.21695836775005,21.895120621768744,14.354458873829254,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsyGBC28095Ov-QYum,27.051000118255615,18.80509967964208
2090,1599757454.369,1599757469.103,arrow,press/release,259.5922353205578,154.72488345474954,164.8022263289606,26.686383736985476,27.844282845454586,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsyNkWr4zihj73NtbH,14.733999967575073,135.55836462375217
2091,1599757475.89,1599757491.487,arrow,press/release,546.6628918104598,223.88397002014364,-80.07132264350369,20.802699605961887,30.554196689741715,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsyT-mJUzfurr0ANA_,15.596999883651733,191.3186543227168
2092,1599757500.155,1599757522.579,arrow,press/release,160.32944867499896,126.7661002204568,-135.23021521172427,17.214238762520463,28.88716086254985,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsyYvvT5aClvXWihGU,22.424000024795532,231.56086028039212
2093,1599757526.482,1599757533.055,arrow,press/release,360.645372935519,249.44436149380942,61.994436335354244,29.087703327806395,25.771042502965702,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsyeMHIqM7RHCmj2H_,6.572999954223633,3.6723563247858855
2094,1599757536.922,1599757576.24,arrow,press/release,563.3447414314569,128.04475752215006,69.04955848719229,19.346563671938462,57.93670593250573,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsyguP8KD1qF2ubTBx,39.318000078201294,239.18261433325432
2095,1599757580.243,1599757601.796,arrow,press/release,321.6655161774215,315.47720820628757,-0.8701519832024607,20.683415845485904,8.73236295484084,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsyrUI7yuQmr70A3x5,21.55299997329712,75.28442706104741
2096,1599757605.707,1599757627.354,arrow,press/release,250.82239421276503,290.9556830106199,-131.0346917495131,6.503446878516601,43.07998376820761,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsyxhALVm_yVOrMJYB,21.647000074386597,114.16638431516122
2097,1599757631.619,1599757645.496,arrow,press/release,374.1382968914694,253.82131602283212,-129.91416969160747,9.179159307567854,35.73336429143255,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsz3124UyFyGazl08R,13.877000093460083,17.80354763894453
2098,1599757649.443,1599757690.17,arrow,press/release,490.52540993699347,410.29507642553614,55.34250791735633,16.950880239991985,46.46115768822281,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGsz7NY4HUU0ioZ2b14,40.72699999809265,209.39230353086452
2099,1599757696.038,1599757709.298,arrow,press/release,369.04866393102947,240.84090074316518,-116.621657635231,8.98586202158769,26.100978270441253,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGszIkaEZuogzU9cCOX,13.259999990463257,14.551329946289204
2100,1599757713.216,1599757723.634,arrow,press/release,349.63444058890667,248.99370648434854,-23.590289279878665,10.785023340889968,14.568117385637674,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGszMx0ycozGHmgZpiv,10.417999982833862,7.365562099845794
2101,1599757727.574,1599757748.82,arrow,press/release,455.54680820552335,130.78813400633237,-84.37338106761152,23.501959907719662,34.54297735864971,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGszQSLyPFxp7w46na1,21.246000051498413,153.9010028206478
2102,1599757752.734,1599757774.491,arrow,press/release,170.38722085347163,269.8243887891702,165.68376551970297,10.773057223966777,44.87194494314543,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGszWaTZ8h4uNOWsMvr,21.756999969482422,187.77109604311704
2103,1599757779.925,1599757797.101,arrow,press/release,185.38113376103774,400.21391280148987,86.27250448688423,7.613775298051863,28.244266308465978,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGszcEKg14eDH8KvL35,17.176000118255615,228.732775687883
2104,1599757801.495,1599757809.644,arrow,press/release,291.1555140768196,128.33772800667333,10.291567267817499,24.902280631163308,46.817950788659296,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGszhVMv6u-iuAArkpy,8.14900016784668,137.4586490879328
2105,1599757813.781,1599757841.411,arrow,press/release,211.7978499038894,144.77045782229135,142.93662918561634,23.13959862290217,26.742223651905803,Zl8AWkOLThPiz5Z6WHUGLbcSQyN2,-MGsw0W6RyCj44ogDvCs,-MGszkVK_yjcbZinU3jH,27.630000114440918,178.7385292965906
2106,1599755923.074,1599755926.14,targetdrag,press/release,346.45270683610676,239.62883790170793,-4.103842595341893,24.46838487214273,23.36437842365403,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGssXu1GGHmk9b3TmsT,3.06600022315979,14.109006774311759
2107,1599755932.11,1599755945.744,targetdrag,press/release,427.79467543483855,278.30041036021305,127.58964807454812,13.908260310506533,11.57053641153113,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGss_6EFaYHRbvhi4g1,13.634000062942505,76.61853638122444
2108,1599755949.542,1599755956.978,targetdrag,press/release,437.2273579872725,98.1460544843624,-178.94300767461894,14.160005086158908,48.21124647753767,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGssdMahRTsIkAGca3I,7.435999870300293,170.8605918497678
2109,1599755961.132,1599755967.961,targetdrag,press/release,572.4603388316212,349.31218883921787,-155.26695954161767,17.636215874242524,25.824848121336103,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGssgBgUDXX9CZzxKaR,6.828999996185303,237.66718923560302
2110,1599755971.808,1599755976.883,targetdrag,press/release,523.8916513247996,277.6786889800716,-43.315907736166956,12.539578493663555,55.291651779053524,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGssinVrWtF80KL_5OX,5.074999809265137,169.33779992528
2111,1599755980.675,1599755986.102,targetdrag,press/release,377.98082995623156,196.92845461796517,72.45460495891957,12.574183291175732,24.774849397411728,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGssky2LXVEjbPcOIEA,5.427000045776367,56.139478659189706
2112,1599755990.053,1599755995.899,targetdrag,press/release,296.013959852996,314.4573443894443,-102.34403040518197,14.515784977325026,37.51819499123002,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGssnF_-026sykR72xr,5.8459999561309814,89.4648591757138
2113,1599755999.639,1599756014.44,targetdrag,press/release,359.2601344474479,248.69729952176044,-47.86650178982809,9.503952769988098,44.622245216994706,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGsspaMrCAn4u3N2E02,14.801000118255615,2.2803147370630943
2114,1599756018.11,1599756022.832,targetdrag,press/release,163.84671759785857,245.7581391134592,-133.83901609272954,16.925918824922512,14.559467597951468,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGssu5zEoKEd84PPRMG,4.7220001220703125,193.18048598326146
2115,1599756026.648,1599756031.924,targetdrag,press/release,200.61124931717978,220.76027307328428,-26.150273046170952,19.503564556109538,40.571347870723194,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGsswBO02lGUWtH8DqI,5.276000022888184,158.91797732487277
2116,1599756035.692,1599756040.015,targetdrag,press/release,360.43149548580186,231.7101022762796,45.14156425829716,10.154164342000234,23.832696764303925,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGssyOgeqAmGPTI06Kz,4.323000192642212,17.627130355386562
2117,1599756043.668,1599756050.38,targetdrag,press/release,347.59922827574036,334.4586159513486,-125.31294685755987,9.216535622676403,27.227014400358964,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGst-LJMJXpLJgQdrt0,6.712000131607056,85.97412139319441
2118,1599756054.096,1599756062.438,targetdrag,press/release,445.26496402130215,152.14013003214868,-60.64240125987599,19.155586119622345,32.712932665655075,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGst1tFkr8whoSHzDwf,8.342000007629395,131.04403185140035
2119,1599756066.113,1599756072.12,targetdrag,press/release,384.07628224365953,246.1720513506684,-104.04173627040296,14.707144106528412,43.65217595299006,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGst4p0nOhiZzS3qf2X,6.006999969482422,27.223562472636992
2120,1599756075.745,1599756098.183,targetdrag,press/release,270.95594999148454,270.9839639789488,166.0010920410946,17.50789062396585,5.248221422172589,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGst7AWxcMj3vGA9OnF,22.438000202178955,88.80806953253531
2121,1599756101.91,1599756111.018,targetdrag,press/release,414.656459156639,102.4455945225285,15.908917868936477,7.164935561287767,10.546886422845777,Zni6Umv8kXRjlP2RCL2BnZXfO8z2,-MGssVwirLHUy_I0TXUe,-MGstDZLAjtcFfI9IHag,9.107999801635742,157.4879711194995
