,startTime,endTime,control,transitionType,targetLocX,targetLocY,targetLocZ,targetRotX,targetRotY,targetRotZ,targetDimX,targetDimY,targetDimZ,targetType,uid,sid,cid,interfaceID,numClicks,draggingDuration,resetIKNum,topViewDuration,sideViewDuration,frontViewDuration,numViewSwitches,taskID,cycleLength,eeLocX,eeLocY,eeLocZ,eeRotX,eeRotY,eeRotZ
308,1604086198.48,1604086321.923,panel,press/release,3.026243752830212,1.7988094424717938,-0.19783691494570066,0,45,90,0.10796276715764362,1.941277446128549,0.3031089586503827,box,rulJ87Gl5nefL6UUsIeFqk9T6832,-MKuyIPcNQnAmM1N36P_,-MKuzE2FWWw1KF--4ogt,panel-press/release,58,76.214,0,75.206,28.196,20.041,5,3,123.4430000782013,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
309,1604092858.401,1604092869.599,target,click,6.182026876718725,1.8255790753596433,-0.5774899914857119,90,0,0,0.14749784891420084,0.14749784891420084,1.0,cylinder,sM6PHnBsGbT4whBx0g925vJzhvy1,-MKvNbKGpd_JaxJBRmsk,-MKvNd-WsYhhcqFvP1j4,target-click,4,-1.0,0,4.057,7.141,0.0,3,0,11.197999954223633,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
310,1604092875.184,1604092881.82,target,click,4.318983280258651,1.9800847663725678,-0.10381668053309512,90,0,0,0.14749784891420084,0.14749784891420084,1.0,cylinder,sM6PHnBsGbT4whBx0g925vJzhvy1,-MKvNbKGpd_JaxJBRmsk,-MKvNh5kTPm-xaSXNr_2,target-click,3,-1.0,0,6.636,0.0,0.0,1,1,6.635999917984009,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
311,1604092886.118,1604092903.204,target,click,3.4453507078136436,1.8467183613540392,-3.28664562135311,0,0,90,0.10815821371016379,2.0468914536381395,0.36207479494531597,box,sM6PHnBsGbT4whBx0g925vJzhvy1,-MKvNbKGpd_JaxJBRmsk,-MKvNjlaNE1hT129QJep,target-click,5,-1.0,0,6.403,10.683,0.0,3,2,17.085999965667725,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
312,1604092907.436,1604092936.88,target,click,3.612171825332147,2.7301929120531003,0.6140602899892009,0,90,90,0.10815821371016379,2.0468914536381395,0.36207479494531597,box,sM6PHnBsGbT4whBx0g925vJzhvy1,-MKvNbKGpd_JaxJBRmsk,-MKvNoyg0YdMi__mKWQG,target-click,6,-1.0,0,13.755,10.519,5.17,4,3,29.444000005722046,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
313,1604092941.549,1604092972.556,target,click,2.671251129594165,2.662296360301087,0.3335415547214815,0,45,90,0.10815821371016379,2.0468914536381395,0.36207479494531597,box,sM6PHnBsGbT4whBx0g925vJzhvy1,-MKvNbKGpd_JaxJBRmsk,-MKvNxIhAOcp4XjtMLVk,target-click,9,-1.0,0,11.949,0.0,19.058,4,4,31.006999969482422,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
314,1604127742.187,1604127771.497,targetdrag,click,6.383730737407552,2.7297178232694095,-0.6535190994664954,90,0,0,0.12697964972751016,0.12697964972751016,1.0,cylinder,t3OaZ1oQaoUvi198ajJgP1LIn0J3,-MKxSfA1nxh3tEyij73E,-MKxShYhxSiWzQAw131x,targetdrag-click,4,-1.0,0,7.84,3.874,17.596,3,0,29.30999994277954,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
315,1604127779.401,1604127795.397,targetdrag,click,4.820971314879297,2.3084862416309178,-0.4976809529211368,90,0,0,0.12697964972751016,0.12697964972751016,1.0,cylinder,t3OaZ1oQaoUvi198ajJgP1LIn0J3,-MKxSfA1nxh3tEyij73E,-MKxSqd8wUWlQ9VkhBzx,targetdrag-click,4,-1.0,0,0.0,7.508,8.488,3,1,15.996000051498413,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
316,1604127802.949,1604127930.092,targetdrag,click,3.5562543692819713,2.158748738408854,1.746584679743039,0,0,90,0.15185115047674236,1.9204984864497245,0.31921575024849047,box,t3OaZ1oQaoUvi198ajJgP1LIn0J3,-MKxSfA1nxh3tEyij73E,-MKxSwO4TWS4vZCVsQRH,targetdrag-click,12,-1.0,3,0.0,101.941,25.202,2,2,127.14300012588501,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
317,1604127936.624,1604128142.34,targetdrag,click,2.4072028002662997,1.2070159570435077,-2.639345350409741,0,90,90,0.15185115047674236,1.9204984864497245,0.31921575024849047,box,t3OaZ1oQaoUvi198ajJgP1LIn0J3,-MKxSfA1nxh3tEyij73E,-MKxTS0lc92T5ISjLhwV,targetdrag-click,18,-1.0,1,54.882,52.411,98.423,8,3,205.71599984169006,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
318,1604128154.751,1604128568.262,targetdrag,click,2.140542314911269,1.6198602660122314,-3.206366898131063,0,45,90,0.15185115047674236,1.9204984864497245,0.31921575024849047,box,t3OaZ1oQaoUvi198ajJgP1LIn0J3,-MKxSfA1nxh3tEyij73E,-MKxUHH-58kGZ2TqGAVj,targetdrag-click,28,-1.0,2,206.446,125.862,81.203,11,4,413.5110001564026,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
319,1604015221.144,1604015223.281,target,click,6.312488175680183,2.018428535323923,-0.6079003761073805,90,0,0,0.12709172724378154,0.12709172724378154,1.0,cylinder,uneBgpxMO5SOMtkbAvLb9JyoZof1,-MKqkRQ1e3BdbuyKuRoT,-MKqkTaNNTAHXnjXF4_Q,target-click,2,-1.0,0,2.137,0.0,0.0,1,0,2.1369998455047607,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
320,1604015228.049,1604015229.58,target,click,5.320982727742927,2.618272872310075,0.4868680115841322,90,0,0,0.12709172724378154,0.12709172724378154,1.0,cylinder,uneBgpxMO5SOMtkbAvLb9JyoZof1,-MKqkRQ1e3BdbuyKuRoT,-MKqkVHG6UKflM0neKTv,target-click,1,-1.0,0,1.531,0.0,0.0,1,1,1.5309998989105225,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
321,1604015237.859,1604015244.603,target,click,2.5511390631049666,1.4527017619291036,1.612017206295735,0,0,90,0.12491206656750345,2.0692507091332635,0.3616276666303432,box,uneBgpxMO5SOMtkbAvLb9JyoZof1,-MKqkRQ1e3BdbuyKuRoT,-MKqkXfYeHYuLs0eWFk_,target-click,2,-1.0,0,5.072,1.672,0.0,2,2,6.74399995803833,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
322,1604015250.745,1604015341.629,target,click,2.4580678754775285,2.099931323060914,-0.962370954627116,0,90,90,0.12491206656750345,2.0692507091332635,0.3616276666303432,box,uneBgpxMO5SOMtkbAvLb9JyoZof1,-MKqkRQ1e3BdbuyKuRoT,-MKqk_ottJQUEEUotxiK,target-click,40,-1.0,3,23.469,42.537,24.878,15,3,90.8840000629425,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
323,1604015346.589,1604015370.688,target,click,3.728233293074367,1.6872780428572258,1.8220876082374442,0,45,90,0.12491206656750345,2.0692507091332635,0.3616276666303432,box,uneBgpxMO5SOMtkbAvLb9JyoZof1,-MKqkRQ1e3BdbuyKuRoT,-MKqkxDS_4N-LSnYm9rE,target-click,10,-1.0,0,11.603,6.828,5.668,5,4,24.098999977111816,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
324,1604168123.971,1604168153.539,arrow,press/release,6.001118438771559,2.2274096207785994,-0.885980045443238,90,0,0,0.12850156265365975,0.12850156265365975,1.0,cylinder,v8plBuDyT3Oap2FVOLIqWbdxTIx2,-MKzrhDJI5qsMSbk0c0n,-MKzrkO23AxIpduow30j,arrow-press/release,8,18.651,0,29.568,0.0,0.0,1,0,29.568000078201294,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
325,1604168173.1,1604168256.001,arrow,press/release,4.032036635453175,3.2511211611061155,-0.6972833864804568,90,0,0,0.12850156265365975,0.12850156265365975,1.0,cylinder,v8plBuDyT3Oap2FVOLIqWbdxTIx2,-MKzrhDJI5qsMSbk0c0n,-MKzrwNhHXdDZq1wmJYB,arrow-press/release,28,40.681,0,74.367,8.534,0.0,2,1,82.90100002288818,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
326,1604168261.591,1604168359.718,arrow,press/release,3.673822502248705,2.574458833248444,-3.1191373843323076,0,0,90,0.08430623505912056,2.2157689614331035,0.39236204891102555,box,v8plBuDyT3Oap2FVOLIqWbdxTIx2,-MKzrhDJI5qsMSbk0c0n,-MKzsGzMzzcYDCERV4XL,arrow-press/release,18,47.972,0,25.206,49.642,23.279,5,2,98.1269998550415,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
327,1604168364.999,1604168482.331,arrow,press/release,3.6074850874171007,1.075871677956712,-0.46148515523567424,0,90,90,0.08430623505912056,2.2157689614331035,0.39236204891102555,box,v8plBuDyT3Oap2FVOLIqWbdxTIx2,-MKzrhDJI5qsMSbk0c0n,-MKzsfE6nk1usdAzAcUW,arrow-press/release,22,41.846,0,36.074,76.185,5.073,5,3,117.33200001716614,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
328,1604168488.414,1604168583.221,arrow,press/release,2.9827604019354386,1.0020854281799982,0.7586613032714968,0,45,90,0.08430623505912056,2.2157689614331035,0.39236204891102555,box,v8plBuDyT3Oap2FVOLIqWbdxTIx2,-MKzrhDJI5qsMSbk0c0n,-MKzt8MTF6Gmo9Du4XJ6,arrow-press/release,26,55.477,0,51.473,0.0,43.334,3,4,94.8069999217987,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
329,1604147015.046,1604147026.245,targetdrag,click,6.270335886877549,3.428095543568697,-0.8668523299189043,90,0,0,0.1393865250280054,0.1393865250280054,1.0,cylinder,vKEmK7cZmWP34IY7wJxygOxBBGt1,-MKybB6xLjhqFp1vHZYC,-MKybDq5QdsdZ4b0R_Z-,targetdrag-click,4,-1.0,0,9.231,1.968,0.0,2,0,11.198999881744385,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
330,1604147032.636,1604147039.816,targetdrag,click,5.750036555230736,2.561635779324093,0.10018712438745592,90,0,0,0.1393865250280054,0.1393865250280054,1.0,cylinder,vKEmK7cZmWP34IY7wJxygOxBBGt1,-MKybB6xLjhqFp1vHZYC,-MKybI7w0_OF7xzW5B_K,targetdrag-click,2,-1.0,0,3.998,3.182,0.0,2,1,7.180000066757202,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
331,1604147046.144,1604147219.786,targetdrag,click,2.637847934163847,1.6530187931958027,-0.0261760541602003,0,0,90,0.1270063112413985,1.75749646275438,0.3441633111683496,box,vKEmK7cZmWP34IY7wJxygOxBBGt1,-MKybB6xLjhqFp1vHZYC,-MKybLR-gGD7YZ3zMQuR,targetdrag-click,36,-1.0,4,36.014,68.183,69.445,13,2,173.64199995994568,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
332,1604147225.846,1604147822.61,targetdrag,click,2.559297738180986,2.963543434913892,1.610278840028954,0,90,90,0.1270063112413985,1.75749646275438,0.3441633111683496,box,vKEmK7cZmWP34IY7wJxygOxBBGt1,-MKybB6xLjhqFp1vHZYC,-MKyc1Iqn-JR7_3ghvm4,targetdrag-click,156,-1.0,15,97.713,345.535,153.516,44,3,596.7639999389648,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
333,1604147828.698,1604148019.859,targetdrag,click,2.1292204898785303,1.046755785271908,-2.9146636261948577,0,45,90,0.1270063112413985,1.75749646275438,0.3441633111683496,box,vKEmK7cZmWP34IY7wJxygOxBBGt1,-MKybB6xLjhqFp1vHZYC,-MKyeKUPmoQvsq-GK3Rl,targetdrag-click,54,-1.0,3,32.894,122.947,35.32,18,4,191.16100001335144,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
334,1604087032.712,1604087047.532,drag,press/release,6.154180000972273,3.498231623312138,-0.8311297355095812,90,0,0,0.1297027436975027,0.1297027436975027,1.0,cylinder,wL0S8wieOFalAxcapWoc0EBsAap1,-MKv1JHhuB00KpLHs_Dq,-MKv1Pi7we_cT90R5YB_,drag-press/release,4,7.132,0,12.63,2.19,0.0,2,0,14.820000171661377,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
335,1604087055.042,1604087064.149,drag,press/release,5.447785870061081,2.0550782827477976,0.6170804147279769,90,0,0,0.1297027436975027,0.1297027436975027,1.0,cylinder,wL0S8wieOFalAxcapWoc0EBsAap1,-MKv1JHhuB00KpLHs_Dq,-MKv1VA1EPT7PzMvGyKb,drag-press/release,2,5.035,0,6.102,3.005,0.0,2,1,9.10699987411499,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
336,1604087072.644,1604087103.46,drag,press/release,2.1757278629628423,1.4632000036866484,-3.5536701005680023,0,0,90,0.13199252491953445,2.257559325274075,0.3869849487034489,box,wL0S8wieOFalAxcapWoc0EBsAap1,-MKv1JHhuB00KpLHs_Dq,-MKv1ZT3WiYfxjMOWP_c,drag-press/release,6,16.724,0,7.243,14.852,8.721,4,2,30.81599998474121,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
337,1604087109.359,1604087146.257,drag,press/release,3.248611144326202,1.46238868680181,-1.352573994445414,0,90,90,0.13199252491953445,2.257559325274075,0.3869849487034489,box,wL0S8wieOFalAxcapWoc0EBsAap1,-MKv1JHhuB00KpLHs_Dq,-MKv1hQkftabYSbvikKT,drag-press/release,10,16.097,0,13.651,23.247,0.0,3,3,36.89800000190735,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
338,1604087152.677,1604087188.351,drag,press/release,3.0254120310852475,2.8254974131627923,0.09651048145707541,0,45,90,0.13199252491953445,2.257559325274075,0.3869849487034489,box,wL0S8wieOFalAxcapWoc0EBsAap1,-MKv1JHhuB00KpLHs_Dq,-MKv1s-_clQL5CpPu8-7,drag-press/release,8,20.77,0,16.905,18.769,0.0,3,4,35.67400002479553,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
339,1604150857.886,1604150861.522,target,click,6.0800613650222655,2.023145691508243,-0.884127001896345,90,0,0,0.13442097680278706,0.13442097680278706,1.0,cylinder,wLkA0UWsXWWTiIDwnojSwr6SgMk1,-MKypreFEcDWJWX_NNtB,-MKypt1T-Smv_XbK9_X0,target-click,1,-1.0,0,3.636,0.0,0.0,1,0,3.636000156402588,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
340,1604150866.027,1604150882.215,target,click,5.59877531696593,3.316163729393673,-0.5093332069777152,90,0,0,0.13442097680278706,0.13442097680278706,1.0,cylinder,wLkA0UWsXWWTiIDwnojSwr6SgMk1,-MKypreFEcDWJWX_NNtB,-MKypv0f_l3P4sEwn6Xm,target-click,2,-1.0,0,11.55,4.638,0.0,2,1,16.187999963760376,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
341,1604150886.652,1604150918.047,target,click,3.0537192305619167,2.506012485834819,-0.016970423482615793,0,0,90,0.19335233155180787,1.8903637319431332,0.3431112504892587,box,wLkA0UWsXWWTiIDwnojSwr6SgMk1,-MKypreFEcDWJWX_NNtB,-MKyq-2wR6Ak7si5w1zY,target-click,2,-1.0,0,2.556,28.839,0.0,2,2,31.394999980926514,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
342,1604150922.49,1604151694.2,target,click,2.7369883576243312,1.4532119758889315,-2.354961775976439,0,90,90,0.19335233155180787,1.8903637319431332,0.3431112504892587,box,wLkA0UWsXWWTiIDwnojSwr6SgMk1,-MKypreFEcDWJWX_NNtB,-MKyq7nuSzLJm8O_1eDH,target-click,133,-1.0,1,529.89,137.595,104.225,24,3,771.710000038147,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
343,1604086044.543,1604086062.389,panel,press/release,6.257845910544658,1.7783307622934568,-0.5615197850528378,90,0,0,0.1335667830832495,0.1335667830832495,1.0,cylinder,xJkhj3Hes5QQKvkX4YwMcKM1My23,-MKuybq6MiBKK0Srp5zc,-MKuydT-hAsDm8b96Bsr,panel-press/release,29,5.565,0,11.062,3.577,3.207,4,0,17.84599995613098,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
344,1604086067.645,1604086088.539,panel,press/release,4.433415163637298,1.7667947726995916,-1.407658004265159,90,0,0,0.1335667830832495,0.1335667830832495,1.0,cylinder,xJkhj3Hes5QQKvkX4YwMcKM1My23,-MKuybq6MiBKK0Srp5zc,-MKuyj5xC2exKqa0vLB9,panel-press/release,44,7.91,0,11.15,6.835,2.909,4,1,20.89400005340576,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
345,1604086093.753,1604086333.373,panel,press/release,2.5839328042718317,2.1769047084204973,-0.7014805388608374,0,0,90,0.1874048269596268,1.8593302664308113,0.38440096968753434,box,xJkhj3Hes5QQKvkX4YwMcKM1My23,-MKuybq6MiBKK0Srp5zc,-MKuypTtODqv4kH8kZca,panel-press/release,348,58.946,2,105.407,74.835,59.378,25,2,239.61999988555908,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
346,1604086338.085,1604086495.919,panel,press/release,3.301949915236818,2.1344229534087695,-2.2281366697142277,0,90,90,0.1874048269596268,1.8593302664308113,0.38440096968753434,box,xJkhj3Hes5QQKvkX4YwMcKM1My23,-MKuybq6MiBKK0Srp5zc,-MKuzl7_1_KOjw0xfAlZ,panel-press/release,234,54.442,2,10.906,65.445,81.483,10,3,157.83399987220764,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
347,1604086501.277,1604086544.435,panel,press/release,2.1619066727163743,2.2078854495046225,0.5414206829870114,0,45,90,0.1874048269596268,1.8593302664308113,0.38440096968753434,box,xJkhj3Hes5QQKvkX4YwMcKM1My23,-MKuybq6MiBKK0Srp5zc,-MKv-NyS2LOTMWW6gMDJ,panel-press/release,54,15.265,0,3.743,3.762,35.653,5,4,43.157999992370605,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
348,1604086014.33,1604086028.292,arrow,press/release,6.210964023617468,2.946375135983287,-0.6646941605604664,90,0,0,0.14455952307221223,0.14455952307221223,1.0,cylinder,y25I9PMcrFabrYw2OJXEdqXzaTM2,-MKuyUvHdEiq7Ax1Jih1,-MKuyX4ubELOkKFv47W1,arrow-press/release,4,5.282,0,13.962,0.0,0.0,1,0,13.962000131607056,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
349,1604086034.77,1604086081.324,arrow,press/release,5.1381062298409095,1.9622383379985144,-0.8385800262900174,90,0,0,0.14455952307221223,0.14455952307221223,1.0,cylinder,y25I9PMcrFabrYw2OJXEdqXzaTM2,-MKuyUvHdEiq7Ax1Jih1,-MKuyb4Hdx0aYhSK7Yd_,arrow-press/release,10,14.943,0,32.603,13.951,0.0,3,1,46.55399990081787,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
350,1604086087.892,1604086302.313,arrow,press/release,3.085148213912107,2.2139418631038885,0.8843411766050293,0,0,90,0.1858739540458123,1.9406676692179747,0.30600912012459447,box,y25I9PMcrFabrYw2OJXEdqXzaTM2,-MKuyUvHdEiq7Ax1Jih1,-MKuyo2J7Yl3Ba8h22R2,arrow-press/release,86,140.475,1,46.098,71.546,96.777,5,2,214.4210000038147,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
351,1604086308.515,1604086416.569,arrow,press/release,2.652236484428332,1.6994356760883673,1.9712266593578391,0,90,90,0.1858739540458123,1.9406676692179747,0.30600912012459447,box,y25I9PMcrFabrYw2OJXEdqXzaTM2,-MKuyUvHdEiq7Ax1Jih1,-MKuzduYvabS5W8LP5Sb,arrow-press/release,44,63.361,0,51.075,56.979,0.0,3,3,108.05399990081787,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
352,1604086422.596,1604086531.814,arrow,press/release,2.353982577150231,1.4736120543303017,-0.13329121516852993,0,45,90,0.1858739540458123,1.9406676692179747,0.30600912012459447,box,y25I9PMcrFabrYw2OJXEdqXzaTM2,-MKuyUvHdEiq7Ax1Jih1,-MKv-4l39htjChGOdlJ_,arrow-press/release,44,68.336,0,0.0,52.795,56.423,2,4,109.21799993515015,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
353,1604086527.153,1604086538.343,target,click,6.371589717823877,1.7967447713780964,-0.8995834195927906,90,0,0,0.12980629932067328,0.12980629932067328,1.0,cylinder,y720yhwpWOZCiGzRRywDPIVcFLJ2,-MKv-PNHgW7NsD_cEGdH,-MKv-UHl3get0CcA5hhl,target-click,2,-1.0,0,4.593,4.421,2.176,3,0,11.18999981880188,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
354,1604086543.325,1604086550.267,target,click,5.29595606350493,1.7795907837174583,-0.9734196574535041,90,0,0,0.12980629932067328,0.12980629932067328,1.0,cylinder,y720yhwpWOZCiGzRRywDPIVcFLJ2,-MKv-PNHgW7NsD_cEGdH,-MKv-YESzikZdxC7gKhi,target-click,2,-1.0,0,0.0,2.842,4.1,3,1,6.941999912261963,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
355,1604086555.192,1604086564.847,target,click,1.6185800423934846,1.946356753362405,-0.33955938042395006,0,0,90,0.19099670375698535,1.7267919555974673,0.3623114403396398,box,y720yhwpWOZCiGzRRywDPIVcFLJ2,-MKv-PNHgW7NsD_cEGdH,-MKv-a7s5fsMTW_HxJOX,target-click,2,-1.0,0,2.022,1.983,5.65,3,2,9.65499997138977,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
356,1604086570.123,1604086674.115,target,click,2.3658842554825013,2.1939220821174015,-3.066507170464046,0,90,90,0.19099670375698535,1.7267919555974673,0.3623114403396398,box,y720yhwpWOZCiGzRRywDPIVcFLJ2,-MKv-PNHgW7NsD_cEGdH,-MKv-dmAqfAdq0JAQu6B,target-click,28,-1.0,2,45.696,20.839,37.457,13,3,103.99200010299683,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
357,1604086679.163,1604086717.44,target,click,3.03119092897402,1.5493545257314545,1.747608558963993,0,45,90,0.19099670375698535,1.7267919555974673,0.3623114403396398,box,y720yhwpWOZCiGzRRywDPIVcFLJ2,-MKv-PNHgW7NsD_cEGdH,-MKv03OvujkAl4T5NyJS,target-click,13,-1.0,0,14.841,8.036,15.4,5,4,38.276999950408936,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
358,1604024364.5,1604024429.715,targetdrag,click,6.395201098221391,3.2417365077876696,-0.9982869577884554,90,0,0,0.1334079139270688,0.1334079139270688,1.0,cylinder,yjK8ULyntGPoDEAVHNTTN9Nqfm22,-MKrIKP2LGoRNXQV9Mck,-MKrILrJlt4oZLxbdQVF,targetdrag-click,26,-1.0,1,22.19,15.439,27.586,8,0,65.21499991416931,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
359,1604024433.985,1604024440.984,targetdrag,click,3.5233662517417397,2.476912493970884,0.18414503541263905,0,0,90,0.18024335323779694,2.154529101756641,0.35354028479863286,box,yjK8ULyntGPoDEAVHNTTN9Nqfm22,-MKrIKP2LGoRNXQV9Mck,-MKrIbp07cK_dKyJwRwI,targetdrag-click,2,-1.0,0,1.541,5.458,0.0,2,1,6.999000072479248,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
360,1604024445.05,1604024475.551,targetdrag,click,2.8353239050141115,1.6292771183713404,-2.5554015419365497,0,90,90,0.18024335323779694,2.154529101756641,0.35354028479863286,box,yjK8ULyntGPoDEAVHNTTN9Nqfm22,-MKrIKP2LGoRNXQV9Mck,-MKrIeWujfqcb1io6NDp,targetdrag-click,20,-1.0,1,29.565,0.0,0.936,2,2,30.50100016593933,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
361,1604024479.678,1604024542.554,targetdrag,click,3.5356558950100068,1.8814653250197875,-0.6613190932486348,0,45,90,0.18024335323779694,2.154529101756641,0.35354028479863286,box,yjK8ULyntGPoDEAVHNTTN9Nqfm22,-MKrIKP2LGoRNXQV9Mck,-MKrImyyllFIOuaL720-,targetdrag-click,64,-1.0,5,1.295,0.0,61.581,2,3,62.87599992752075,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
362,1604088655.216,1604088683.128,panel,press/release,6.437290753619031,2.280968980186699,-0.8261479202036326,90,0,0,0.14781356676829394,0.14781356676829394,1.0,cylinder,ziLm9NEdJWQBLmqKsswNbsoGFSj2,-MKv7ZwAdUAKypQU4VjL,-MKv7apkXJ9Cd_d1ZhDz,panel-press/release,38,16.764,1,23.776,4.136,0.0,2,0,27.911999940872192,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
363,1604088688.257,1604088704.609,panel,press/release,4.312633055210087,1.1633231000630444,-1.4342469866286223,90,0,0,0.14781356676829394,0.14781356676829394,1.0,cylinder,ziLm9NEdJWQBLmqKsswNbsoGFSj2,-MKv7ZwAdUAKypQU4VjL,-MKv7iu0cXDqgD6nRETA,panel-press/release,24,6.264,0,12.675,2.132,1.545,3,1,16.35199999809265,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
364,1604088710.414,1604088746.53,panel,press/release,3.6254286720883853,1.816819422428681,1.5870251933541333,0,0,90,0.16018359549246594,2.1484637122792294,0.3287802739992286,box,ziLm9NEdJWQBLmqKsswNbsoGFSj2,-MKv7ZwAdUAKypQU4VjL,-MKv7oJD_bHJ0lPoP0N8,panel-press/release,74,13.043,0,14.905,6.703,14.508,4,2,36.115999937057495,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
365,1604088753.066,1604088801.298,panel,press/release,3.9944549739837063,2.846085069147891,0.4100477821747539,0,90,90,0.16018359549246594,2.1484637122792294,0.3287802739992286,box,ziLm9NEdJWQBLmqKsswNbsoGFSj2,-MKv7ZwAdUAKypQU4VjL,-MKv7yieLsF5ARessTCQ,panel-press/release,104,17.272,0,23.931,10.812,13.489,6,3,48.23200011253357,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
366,1604088805.896,1604088867.651,panel,press/release,3.859386144575378,2.2839498430893297,0.7675002846721624,0,45,90,0.16018359549246594,2.1484637122792294,0.3287802739992286,box,ziLm9NEdJWQBLmqKsswNbsoGFSj2,-MKv7ZwAdUAKypQU4VjL,-MKv8Ac7abe_Js5Kwl9J,panel-press/release,142,24.581,0,23.904,6.509,31.342,6,4,61.75500011444092,5.511428117752075,2.489123249053955,-4.494971823692322,0,0,0
